game_id,play_id,frame_id,rec_id,rec_x,rec_y,def_id,def_x,def_y,qb_id,qb_x,qb_y,qb_s,absolute_yardline_number,play_direction,ball_land_x,ball_land_y,num_frames_output,num_frames_input,pass_result,pass_length,dropback_distance,los,last_qb_s,def2ball,rec2ball,def2rec,rec2side,def2side,ball2side,rec2goal
2023100804,1100,44,43454,26.819999999999993,30.38,44830,28.22,28.23,NA,NA,NA,NA,104,left,24.180000305175795,31.4200000762939,7,37,C,12,1.67999994754791,16,4.91,5.147591477665524,2.837463400180375,2.565638322133502,23.62,25.77,22.5799999237061,79.62
2023100804,1209,42,42547,53.75,50.35,43299,53.22,49.77,NA,NA,NA,NA,35,right,51.7900009155273,49.5299987792969,18,24,I,23,3.07999992370605,35,1.48,1.4499992991487036,2.1246172391958953,0.7856844150166142,3.6499999999999986,4.229999999999997,4.470001220703097,59.65
2023100804,1232,25,42547,42.69,39.14,43299,42.32,40.56,NA,NA,NA,NA,35,right,42.3199996948242,37.9799995422363,8,17,C,9,1.52999997138977,35,1.14,2.5800004577637208,1.2175800950418747,1.4674126890551284,14.86,13.439999999999998,16.0200004577637,70.86
2023100804,1393,33,54508,69.81,15.13,46259,73.83,18.67,NA,NA,NA,NA,70,right,68.7799987792969,15.8299999237061,9,24,C,0,4.13000011444092,70,4.92,5.7937995100324375,1.2453523227739287,5.356491388959752,15.13,18.67,15.8299999237061,94.87
2023100804,1488,27,42547,77.29,37.72,43299,80.34,39.73,NA,NA,NA,NA,71,right,75.8300018310547,36.310001373291,8,19,C,7,2.20000004768372,71,1.38,5.6600772159557495,2.029702140868187,3.6527523868994973,16.28,14.270000000000003,17.689998626709,72.28
2023100804,1513,50,42547,104.5,6.27,43327,104.07,6.97,NA,NA,NA,NA,84,right,104.360000610352,7.46000003814697,20,30,I,23,2.3199999332428,84,0.94,0.5693859775131195,1.198206960375211,0.8215229759416386,6.27,6.97,7.46000003814697,103.73
2023100804,1725,44,53435,118.53,47.16,55888,118.11,47.06,NA,NA,NA,NA,14,left,116.97000002861023,46.1100001335144,16,28,I,4,2.80999994277954,106,0.68,1.4839473309694464,1.8804519750197997,0.4317406628984584,6.840000000000003,6.939999999999998,7.889999866485603,62.84
2023100804,1755,27,53435,110.96000000000001,34.35,54546,110.11,35.34,NA,NA,NA,NA,14,left,109.3000001907349,33.7399997711182,7,20,IN,4,2.08999991416931,106,1.13,1.7933489407896368,1.768530363323182,1.3048371545905713,19.65,18.659999999999997,20.2600002288818,75.65
2023100804,1828,27,46279,44.56999999999999,19.990000000000002,47872,46.05,23.61,NA,NA,NA,NA,82,left,43.319999694824205,20.6199989318848,8,19,C,7,2.42000007629395,38,1.13,4.048827985181631,1.3997854896788837,3.910856683643623,19.990000000000002,23.61,20.6199989318848,90.00999999999999
2023100804,1857,30,46277,63.17,16.520000000000003,44830,65.96000000000001,13.71,NA,NA,NA,NA,69,left,61.75,17.990001678466797,10,20,C,13,1.79999995231628,51,0.28,6.003541818599972,2.043845623988073,3.9598232283777577,16.520000000000003,13.71,17.990001678466797,93.47999999999999
2023100804,1914,28,53435,75.61,36.739999999999995,56074,75.89,37.03,NA,NA,NA,NA,55,left,73.68000030517581,34.6200008392334,9,19,C,12,2.01999998092651,65,0.21,3.2698921398142087,2.8669313322213594,0.40311288741493273,17.260000000000005,16.97,19.3799991607666,73.26
2023100804,1939,24,46277,82.46000000000001,14.950000000000003,44830,84.35,15.39,NA,NA,NA,NA,43,left,81.09000015258789,16.6699981689453,9,15,C,6,0.699999988079071,77,0.89,3.502284157179462,2.1989300314208258,1.9405411616350596,14.950000000000003,15.39,16.6699981689453,95.05
2023100804,2119,55,43454,61.1,14.340000000000003,54546,60.34,14.36,NA,NA,NA,NA,85,left,61.9000015258789,14.459999084472699,17,38,I,28,4.69999980926514,35,1.61,1.563203306559918,0.8089513098344361,0.7602631123499264,14.340000000000003,14.36,14.459999084472699,95.66
2023100804,2142,26,46277,40.41,12,55888,43.06999999999999,12.130000000000003,NA,NA,NA,NA,85,left,39.9499969482422,11.790000915527301,8,18,C,5,1.55999994277954,35,0.77,3.1384738999106245,0.5056702711311554,2.6631747971171515,12,12.130000000000003,11.790000915527301,98
2023100804,2167,49,43454,72.19,3.4200000000000017,56074,69.47,5.3699999999999974,NA,NA,NA,NA,79,left,72.5800018310547,3.4300003051758026,23,26,C,31,2.6800000667572,41,0.53,3.6654754405235854,0.39013002233823413,3.346774566653687,3.4200000000000017,5.3699999999999974,3.4300003051758026,106.58
2023100804,2271,30,42547,40.07,10.54,53465,43.2,12.52,NA,NA,NA,NA,41,right,40.0099983215332,10.25,7,23,C,-1,6,41,3.96,3.9152280532072457,0.29614219797055674,3.703687351815758,10.54,12.52,10.25,99.46000000000001
2023100804,2296,33,45186,48.76,23.07,47971,50.09,23.74,NA,NA,NA,NA,47,right,48.7799987792969,22.9599990844727,5,28,C,3,2.65000009536743,47,1.25,1.524632620163637,0.11180408127707517,1.4892279879185766,23.07,23.74,22.9599990844727,86.93
2023100804,2430,37,54508,69.56,12.24,53465,71.39,13.69,NA,NA,NA,NA,66,right,69.5500030517578,11.5799999237061,10,27,I,3,2.77999997138977,66,1.31,2.7995873073545816,0.660075783287124,2.3348233337878033,12.24,13.69,11.5799999237061,97.76
2023100804,2585,43,53435,37.66,41.17,47872,39.11,41.04,NA,NA,NA,NA,83,left,39.430000305175795,41.2700004577637,13,30,IN,3,3.11999988555908,37,1.2,0.39408172487964305,1.7728229386702359,1.4558159224297584,12.829999999999998,12.96,12.7299995422363,68.83
2023100804,2689,28,54508,90.55,32.26,54936,93.16,33.03,NA,NA,NA,NA,84,right,90.4000015258789,31.5200004577637,8,20,C,7,1.5,84,0.2,3.1460594709421157,0.7550489154674588,2.721212964837556,21.740000000000002,20.97,22.4799995422363,77.74000000000001
2023100804,2986,29,54577,37.68000000000001,6.920000000000002,43327,42.22,8.82,NA,NA,NA,NA,85,left,36.980003356933594,6.779998779296903,9,20,C,2,1.63999998569489,35,1.28,5.623092547683821,0.7138596795607698,4.921544473028759,6.920000000000002,8.82,6.779998779296903,103.08
2023100804,3128,39,53435,50.08,35.4,55888,51.36,35.9,NA,NA,NA,NA,41,right,50.1599998474121,35.1300010681152,8,31,I,9,3.30999994277954,41,4.16,1.425797573751165,0.2816014893513396,1.3741906709041518,18.6,18.1,18.8699989318848,74.6
2023100804,3205,28,42547,56.75,31.45,46142,57.43,30.08,NA,NA,NA,NA,68,left,56.0099983215332,31.9799995422363,6,22,C,4,2.1800000667572,52,0.66,2.372004010820107,0.9102208517191663,1.5294770348063427,22.55,23.92,22.0200004577637,78.55
2023100804,3309,25,54508,79.47,35.5,54936,80.78,36.120000000000005,NA,NA,NA,NA,46,left,77.79999923706049,33.9699993133545,6,19,C,6,2.10999989509583,74,1.42,3.674630253467172,2.2649072054621233,1.449310180741173,18.5,17.879999999999995,20.0300006866455,74.5
2023100804,3337,40,42547,100.49,26.82,53465,100.03,26.68,NA,NA,NA,NA,39,left,100.1800003051758,28.0900001525879,14,26,I,19,3.71000003814697,81,0.46,1.4179564597866667,1.3072873434575847,0.4808326112068465,26.82,26.68,25.9099998474121,83.18
2023100804,3467,45,43454,44.6,32.34,56074,46.84,35.36,NA,NA,NA,NA,40,right,43.2299995422363,32.3499984741211,11,34,C,5,6.59999990463257,40,5.57,4.700235365473462,1.370036942479108,3.7600531911131236,21.659999999999997,18.64,21.6500015258789,77.66
2023100804,3492,45,53435,45.31,13.34,55888,47.83,12.37,NA,NA,NA,NA,44,right,44.8400001525879,13,9,36,C,0,6.75,44,0.97,3.055650354265747,0.5800860768604962,2.700240730009082,13.34,12.37,13,96.66
2023100804,3578,52,47842,25.64,44.019999999999996,46142,26.47,49.980000000000004,NA,NA,NA,NA,101,left,25.160003662109403,44.77999973297119,7,45,C,7,7.07000017166138,19,6.92,5.362470809467077,0.8988860208639762,6.017516098856744,9.980000000000004,4.019999999999996,9.220000267028809,65.98
2023100804,3603,30,47842,39.290000000000006,40.35,43299,42.150000000000006,43.39,NA,NA,NA,NA,84,left,38.2099990844727,39.3999996185303,7,23,C,4,2.20000004768372,36,0.69,5.607469149133534,1.4383680691437768,4.173871104861767,13.649999999999999,10.61,14.600000381469698,69.65
2023100804,3677,46,42547,52.5,38.5,46259,56.76,38.769999999999996,NA,NA,NA,NA,82,left,50.6999969482422,37.340000152587905,12,34,C,15,2.86999988555908,38,2.04,6.226438512577829,2.1414038928547487,4.268547762412877,15.5,15.230000000000004,16.659999847412095,71.5
2023100804,3702,34,42547,59.87,24.77,47971,59.74,24.1,NA,NA,NA,NA,67,left,59.3800010681152,24.7999992370605,9,25,C,7,1.83000004291534,53,0.69,0.787145579193252,0.4909163956036258,0.6824954212300595,24.77,24.1,24.7999992370605,85.23
2023100804,3727,29,43329,63.86,41.6,43299,67.37,41.68,NA,NA,NA,NA,60,left,62.0900001525879,40.119999885559096,9,20,I,3,3.04999995231628,60,1.63,5.50563336463004,2.307227730109006,3.510911562543271,12.399999999999999,12.32,13.880000114440904,68.4
2023100804,3825,38,47954,71.13,22.02,43327,72.35,19.700000000000003,NA,NA,NA,NA,56,left,70.4599990844727,23.4699993133545,8,30,C,8,3.03999996185303,64,1.1,4.217226373268026,1.5973099998234332,2.621221089492449,22.02,19.700000000000003,23.4699993133545,87.98
2023100804,3850,29,52615,87.59,43.22,43299,88.64,42.83,NA,NA,NA,NA,36,left,87.4599990844727,42.8100004196167,8,21,C,3,2.66000008583069,84,0.83,1.180170387639335,0.430116140074305,1.1200892821556658,10.780000000000001,11.170000000000002,11.1899995803833,66.78
2023100804,4007,45,42718,31.5,8.61,54579,34.11,9.35,NA,NA,NA,NA,31,right,29.7700004577637,10.2200002670288,8,37,C,0,1.74000000953674,31,0.68,4.426341208181027,2.363260306434866,2.7128767019531126,8.61,9.35,10.2200002670288,101.39
2023100805,84,34,44879,37.519999999999996,32.82,46212,38.599999999999994,31.69,NA,NA,NA,NA,85,left,37.319999694824205,32.7800006866455,7,27,C,3,2.88000011444092,35,0.51,1.6812204727928384,0.20396094513225116,1.5631058825300332,21.18,22.31,21.2199993133545,77.18
2023100805,109,36,43336,48.09,8.46,52991,48.349999999999994,9.670000000000002,NA,NA,NA,NA,82,left,47.5500030517578,8.069999694824197,12,24,C,10,3.28999996185303,38,0.65,1.788853290172085,0.6661058040192374,1.237618681177687,8.46,9.670000000000002,8.069999694824197,101.53999999999999
2023100805,180,47,54476,81.84,43.54,43700,85.91,46.22,NA,NA,NA,NA,55,left,82.2900009155273,42.9200000762939,15,32,I,16,6.51999998092651,65,1.33,4.898407176628275,0.7660944650439472,4.873120150375931,10.46,7.780000000000001,11.079999923706097,66.46000000000001
2023100805,247,45,43336,90.38,38.43,53589,90.27,38.89,NA,NA,NA,NA,55,left,89.7700004577637,36.9200000762939,16,29,I,26,2.64000010490417,65,1.66,2.0324613751898304,1.6285574018501494,0.4729693436154194,15.57,15.11,17.079999923706097,71.57
2023100805,377,45,45185,36.76,12.34,44823,36,12.97,NA,NA,NA,NA,24,right,41.060001373291,10.7600002288818,14,31,I,18,6.40000009536743,24,0.95,5.521567973506196,4.581092783063674,0.9871676655968823,12.34,12.97,10.7600002288818,97.66
2023100805,400,47,43324,47.35,39.65,53489,44.97,40,NA,NA,NA,NA,24,right,50.3800010681152,40.6500015258789,20,27,I,27,3.4300000667572,24,0.28,5.448909390020401,3.190753754920515,2.4055976388415443,14.350000000000001,14,13.3499984741211,70.35
2023100805,525,32,35534,76.55,30.14,43522,84.00999999999999,30.66,NA,NA,NA,NA,49,left,76.7400016784668,29.2600002288818,7,25,I,6,3.11999988555908,71,1.12,7.403571770046298,0.9002778654328262,7.478101363314081,23.86,23.34,24.7399997711182,79.86
2023100805,600,46,53549,36.78,25.23,38607,37.86,24.88,NA,NA,NA,NA,34,right,38.9900016784668,27.2000007629395,8,38,I,3,6.76000022888184,34,1.75,2.5805633751910926,2.960576029222736,1.1352973178863752,25.23,24.88,26.7999992370605,84.77
2023100805,748,49,56075,56.07,44.23,44823,58.35,44.62,NA,NA,NA,NA,34,right,56.6300010681152,44.4000015258789,20,29,C,23,5,34,0.96,1.734011434304997,0.5852364608355484,2.3131147831441496,9.770000000000003,9.380000000000003,9.5999984741211,65.77000000000001
2023100805,901,29,46111,74.59,45.03,47810,75.93,42.99,NA,NA,NA,NA,72,right,73.5199966430664,44.1399993896484,9,20,C,3,3.4300000667572,72,1.73,2.670321099909694,1.3917644449673896,2.440737593433593,8.969999999999999,11.009999999999998,9.860000610351598,64.97
2023100805,997,55,45244,47.56,2.8699999999999974,52445,49.93000000000001,3.3699999999999974,NA,NA,NA,NA,74,left,46.349998474121094,4.150001525878899,8,47,C,1,6.98999977111816,46,5.33,3.663988715275848,1.7613936524472897,2.4221684499637965,2.8699999999999974,3.3699999999999974,4.150001525878899,107.13
2023100805,1052,54,43336,69.63,23.95,43522,71.9,22.95,NA,NA,NA,NA,73,left,69.6300010681152,23.9899997711182,15,39,C,24,3.21000003814697,47,4.1,2.4968970092264597,0.03999977113246126,2.480503981049022,23.95,22.95,23.9899997711182,86.05
2023100805,1099,52,55133,100.43,40.95,44837,101.92,39.46,NA,NA,NA,NA,43,left,98.2000007629395,39.9799995422363,18,34,C,25,4.15000009536743,77,0.38,3.7561674413764763,2.431830069176762,2.107178207935909,13.049999999999997,14.54,14.0200004577637,69.05
2023100805,1266,34,56075,32.739999999999995,15.29,54514,31.36,15.82,NA,NA,NA,NA,93,left,32.879997253418,13.369998931884801,9,25,I,6,2.90000009536743,27,0.37,2.8832094762892053,1.9250982656810238,1.4782760229402319,15.29,15.82,13.369998931884801,94.71000000000001
2023100805,1311,41,42357,47.81999999999999,3.8699999999999974,53505,48.099999999999994,4.3699999999999974,NA,NA,NA,NA,89,left,46.4700012207031,4.2700004577637,18,23,I,20,3.10999989509583,31,0.97,1.6330633573002749,1.4080117436705857,0.5730619512757766,3.8699999999999974,4.3699999999999974,4.2700004577637,106.13
2023100805,1476,43,54476,118.38,30.14,52445,117.46,28.78,NA,NA,NA,NA,105,right,118.180000305176,30.75,11,32,C,5,5.48999977111816,105,0.13,2.0974509385092968,0.6419500587504396,1.6419500601419037,23.86,25.22,23.25,79.86
2023100805,1584,43,43293,45.260000000000005,9.740000000000002,38607,46.510000000000005,11.11,NA,NA,NA,NA,75,left,44.55999755859381,9.639999389648402,9,34,C,1,2.45000004768372,45,3.04,2.4420096879259514,0.7071092843721758,1.8545619428857028,9.740000000000002,11.11,9.639999389648402,100.25999999999999
2023100805,1721,50,42357,74.35,1.8999999999999986,53505,73.81,2.4099999999999966,NA,NA,NA,NA,71,left,72.560001373291,2.1599998474121023,22,28,I,26,4.32999992370605,49,0.14,1.2747535617005972,1.808782741037297,0.7427651041883897,1.8999999999999986,2.4099999999999966,2.1599998474121023,108.1
2023100805,1845,35,43336,49.43,2.94,53589,52.62,3.51,NA,NA,NA,NA,43,right,47.6100006103516,4.51999998092651,11,24,C,6,2.8199999332428,43,0.57,5.110791900062933,2.41014475043478,3.2405246488801756,2.94,3.51,4.51999998092651,107.06
2023100805,1948,30,54476,68.46,3.33,43700,68.49,4.7,NA,NA,NA,NA,62,right,67.5199966430664,3.02999997138977,10,20,C,6,3.3199999332428,62,1.13,1.9312707236481892,0.9867149173963837,1.3703284277865655,3.33,4.7,3.02999997138977,106.67
2023100805,2053,41,42357,41.89,2.1000000000000014,53505,44.11,5.350000000000001,NA,NA,NA,NA,92,left,41.150001525878906,2.1899986267089986,16,25,C,14,3.19000005722046,28,0.83,4.329803649820651,0.7454512019649933,3.935848066173286,2.1000000000000014,5.350000000000001,2.1899986267089986,107.9
2023100805,2095,32,45185,53.03,20.299999999999997,47810,49.760000000000005,18.479999999999997,NA,NA,NA,NA,78,left,52.349998474121094,20.9799995422363,10,22,C,11,3.04999995231628,42,0.21,3.5997346856582766,0.9616659776862356,3.742365562047617,20.299999999999997,18.479999999999997,20.9799995422363,89.7
2023100805,2226,37,43293,64.56,33.43,54514,68.05,34.31,NA,NA,NA,NA,59,left,62.9799995422363,32.389999389648395,8,29,C,3,5.55999994277954,61,0.24,5.421375008747748,1.891560920527071,3.5992360300485946,20.57,19.689999999999998,21.610000610351605,76.57
2023100805,2379,34,44874,35.81999999999999,48.730000000000004,54514,37.42,48.29,NA,NA,NA,NA,85,left,35.610000610351605,46.44999980926514,11,23,C,1,3.89000010490417,35,0.64,2.581026635358864,2.289650762322439,1.6593974810153327,5.269999999999996,5.710000000000001,7.550000190734863,61.269999999999996
2023100805,2452,48,46542,82.18,15.05,47826,84.59,16.19,NA,NA,NA,NA,81,right,80.2799987792969,14.710000038147,8,40,C,1,8.63000011444092,81,6.6,4.557028682107136,1.9301825335271598,2.6660270066148963,15.05,16.19,14.710000038147,94.95
2023100805,2586,50,45185,51.55,40.83,53505,54.260000000000005,36.65,NA,NA,NA,NA,85,left,50.980003356933594,41.25,15,35,C,16,6.92000007629395,35,0.13,5.649635207562249,0.7080227207561706,4.981616203603007,13.170000000000002,17.35,12.75,69.17
2023100805,2633,39,42357,70.5,50.69,44823,71.1,50.89,NA,NA,NA,NA,56,left,69.09000015258789,49.57999992370605,14,25,C,6,4.13000011444092,64,0.51,2.3992081165432153,1.7944914987468585,0.6324555320336713,3.3100000000000023,3.1099999999999994,4.420000076293952,59.31
2023100805,2735,35,55133,30.09,3.32,52991,29.99,5.56,NA,NA,NA,NA,26,right,29.3099994659424,3.22000002861023,14,21,C,3,2.24000000953674,26,0.52,2.4368013034350464,0.7863846561372462,2.242231031807383,3.32,5.56,3.22000002861023,106.68
2023100805,2836,31,44874,41.239999999999995,32.989999999999995,38607,42.620000000000005,31.94,NA,NA,NA,NA,80,left,40.769996643066406,33.75,6,25,C,1,2.66000008583069,40,0.2,2.588167772897572,0.8935900377291871,1.734041521994215,21.010000000000005,22.06,20.25,77.01
2023100805,2864,38,46111,54.510000000000005,27.44,38607,54.129999999999995,28.22,NA,NA,NA,NA,77,left,54.5500030517578,26.4300003051758,11,27,I,11,5.55999994277954,43,0.78,1.8386140081476037,1.0107915846973194,0.8676404785393566,26.56,25.78,26.4300003051758,82.56
2023100805,3057,28,43336,41.41,19.45,46775,41.21,18.77,NA,NA,NA,NA,30,right,40.6199989318848,19.7900009155273,9,19,C,12,2.35999989509583,30,0.39,1.1783476261501145,0.8600594806073316,0.7088018058667725,19.45,18.77,19.7900009155273,90.55
2023100805,3179,40,43336,66.63,17.96,43700,65.56,18.48,NA,NA,NA,NA,57,right,76.879997253418,19.9300003051758,14,26,I,20,3.44000005722046,57,0.9,11.412486087719925,10.437592868926691,1.1896638180595327,17.96,18.48,19.9300003051758,92.03999999999999
2023100805,3222,43,42437,37.290000000000006,16.270000000000003,56011,39.629999999999995,15.700000000000003,NA,NA,NA,NA,100,left,36.0400009155273,16.1199989318848,13,30,IN,21,5.90000009536743,20,0.32,3.614483715456352,1.2589670494569358,2.4084227203711457,16.270000000000003,15.700000000000003,16.1199989318848,93.72999999999999
2023100805,3271,27,55936,83.57,43.82,47938,89.48,41.84,NA,NA,NA,NA,84,right,83.1999969482422,43.6699981689453,8,19,C,0,2.04999995231628,84,0.99,6.541202613314346,0.39925281167431026,6.232856487999713,10.18,12.159999999999997,10.330001831054702,66.18
2023100805,3510,41,43324,59.03,48.91,47810,56.78,47.33,NA,NA,NA,NA,41,right,62.0200004577637,50.75,18,23,I,21,4.01999998092651,41,0.97,6.257316101761504,3.5107980200272335,2.749345376630589,5.090000000000003,6.670000000000002,3.25,61.09
2023100805,3646,47,55936,29.5,8.509999999999998,53589,34.78,6.950000000000003,NA,NA,NA,NA,91,left,28.5500030517578,8.340000152587898,10,37,C,0,3.84999990463257,29,0.58,6.383178079867546,0.9650876383985207,5.505633478538142,8.509999999999998,6.950000000000003,8.340000152587898,101.49000000000001
2023100805,3691,34,42437,38.66,45.98,54514,39.24,45.43,NA,NA,NA,NA,34,right,38.4900016784668,46.1300010681152,11,23,C,5,2.07999992370605,34,0.91,1.0259137281784685,0.22671512909333294,0.7993122043357046,8.020000000000003,8.57,7.869998931884801,64.02000000000001
2023100805,3749,26,46111,37.85,19.09,54514,39.47,13.9,NA,NA,NA,NA,34,right,37.4900016784668,19.1200008392334,7,19,C,4,1.79999995231628,34,0.72,5.582902660343603,0.3612462343906615,5.4369568694261305,19.09,13.9,19.1200008392334,90.91
2023100805,3774,58,45185,63.7,11.83,44823,63.74,13.69,NA,NA,NA,NA,43,right,68.879997253418,12.3500003814697,20,38,I,27,8.69999980926514,43,1.06,5.311795434954727,5.206032264800767,1.8604300578092146,11.83,13.69,12.3500003814697,98.17
2023100805,3863,52,54476,107.25,51.86,52991,106.18,50.6,NA,NA,NA,NA,40,left,107.8500003814697,52.23000001907349,25,27,I,29,3.5,80,1.34,2.3336240777572765,0.7049116766504646,1.653027525481648,2.1400000000000006,3.3999999999999986,1.7699999809265066,58.14
2023100805,3974,42,42437,52.84,26.57,56011,52.73,23.98,NA,NA,NA,NA,30,right,51.4500007629395,25.1100006103516,13,29,I,22,3.51999998092651,30,1.25,1.7074247937377616,2.0158611303367278,2.5923348549136165,26.57,23.98,25.1100006103516,83.43
2023100805,4226,59,45185,61.22,20.89,53505,60.97,20.4,NA,NA,NA,NA,22,right,65.0800018310547,20.2700004577637,26,33,I,44,4.21999979019165,22,1.59,4.112057262764547,3.9094774034541855,0.5500909015790044,20.89,20.4,20.2700004577637,89.11
